Problema,n,K,m,Z,S,CPU,generated nodes
max_div_15_2.txt,15,2,2,47.62401017082756,[8.41 9.11 3.23 9.98],0.022042199998395517,241
max_div_15_2.txt,15,2,3,89.96595542667887,[0.58 1.29 9.11 3.23 1.59],0.206936599999608,3616
max_div_15_3.txt,15,3,2,95.9669624604469,[8.67 0.46 4.48 6.17 9.58],0.023400500002026092,241
max_div_15_3.txt,15,3,3,128.3496759668754,[8.42 9.05 0.46 4.48 6.17 4.39],0.23649500000465196,3616
max_div_20_2.txt,20,2,2,31.442095980689892,[8.67 5.43 5.9  3.17],0.03753579999465728,421
max_div_20_2.txt,20,2,3,58.81678034199372,[8.67 3.17 5.43 5.9  8.45],0.4874028999984148,8421
max_div_20_3.txt,20,3,2,79.08649064020297,[0.65 4.84 9.69 4.9  3.76],0.038364599997294135,421
max_div_20_3.txt,20,3,3,120.28063801974247,[6.92 9.54 4.84 9.69 4.9  4.14],0.5591679999997723,8421
max_div_30_2.txt,30,2,2,50.97436229874329,[2.02 9.32 5.14 1.36],0.07300680000480497,931
max_div_30_2.txt,30,2,3,88.886719628846,[2.83 1.16 9.32 5.14 2.04],1.6577347999991616,27931
max_div_30_3.txt,30,3,2,69.32274280646597,[9.4  0.92 3.37 5.61 4.4 ],0.08390560000407277,931
max_div_30_3.txt,30,3,3,133.42867897720487,[9.32 4.38 0.92 3.37 5.61 8.02],1.8819920000023558,27931
